"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 익스클루시브 스페셜",2110,11로9717,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170192/AT17530601556571e_M.jpg,100860,1240,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 익스클루시브 스페셜",검정,2016,"오토허브 경매장",,BB
"현대 그랜저 하이브리드 (GN7) 가솔린+전기 1600cc 익스클루시브",2111,172호8725,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060019/AT1754446289442o9_M.jpg,44001,3340,"현대 그랜저 하이브리드 (GN7) 가솔린+전기 1600cc 익스클루시브",검정,2023,"오토허브 경매장",,AB
"현대 베라크루즈 (06년~현재) 디젤 2WD 300VX 스마트팩",2112,69구4623,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150003/AT1752632285637cq_M.jpg,172434,550,"현대 베라크루즈 (06년~현재) 디젤 2WD 300VX 스마트팩",검정,2011,"오토허브 경매장",,BB
"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",2113,29우2303,오토,업무용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507100085/AT175254380362123_M.jpg,128100,90,"쉐보레(한국GM) 스파크 (11년~15년) LT 기본형",기타,2012,"오토허브 경매장",,AC
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 2WD 노블레스",2068,04라3651,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210224/AT17530832037002b_M.jpg,177273,940,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 2WD 노블레스",검정,2017,"오토허브 경매장",,BC
"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 시그니처",2069,124하9101,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508090006/AT17548716449966x_M.jpg,34945,2260,"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 시그니처",기타,2024,"오토허브 경매장",,AB
"벤츠 S-클래스 W222(13년~현재) S560L 4MATIC W222 (13년~현재)",2070,130보2121,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507030200/AT175160237554343_M.jpg,88169,7270,"벤츠 S-클래스 W222(13년~현재) S560L 4MATIC W222 (13년~현재)",검정,2020,"오토허브 경매장",,AB
"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 스타일",2071,257거6418,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506200012/AT17503841280836t_M.jpg,342554,490,"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 스타일",기타,2018,"오토허브 경매장",,CB
"푸조 2008 1.6 e-Hdi",2072,51거2546,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110084/AT17548869835107i_M.jpg,197042,240,"푸조 2008 1.6 e-Hdi",흰색,2015,"오토허브 경매장",,BB
"현대 포터2 1톤 카고(화물)트럭 CRDi 일반캡 초장축 스마트",2073,825고7662,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060841/AT175452617862400_M.jpg,103213,950,"현대 포터2 1톤 카고(화물)트럭 CRDi 일반캡 초장축 스마트",흰색,2021,"오토허브 경매장",,BB
"벤츠 S-클래스 W222(13년~현재) S350L 블루텍 W222 (13년~현재)",2074,31도4879,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507220074/AT17532377037243m_M.jpg,218429,2050,"벤츠 S-클래스 W222(13년~현재) S350L 블루텍 W222 (13년~현재)",검정,2015,"오토허브 경매장",,BB
"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 익스클루시브",2075,172하4885,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050095/AT175444694204288_M.jpg,72746,2350,"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 익스클루시브",검정,2023,"오토허브 경매장",,CB
"기아 더 프레스티지 K7 (11년~12년) 2.4 GDI 럭셔리",2076,29도1417,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310070/AT175393919206959_M.jpg,245110,170,"기아 더 프레스티지 K7 (11년~12년) 2.4 GDI 럭셔리",검정,2012,"오토허브 경매장",,CC
"미니 쿠퍼 S 컨버터블 기본형 3세대 (15년~현재)",2077,285라5352,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506260229/AT1751003976613m9_M.jpg,173528,680,"미니 쿠퍼 S 컨버터블 기본형 3세대 (15년~현재)",기타,2019,"오토허브 경매장",,CC
"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",2078,38보5015,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150000/AT17525419628587o_M.jpg,269261,60,"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",기타,2010,"오토허브 경매장",,BB
"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스타일",2079,392라6528,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310244/AT17540114137393t_M.jpg,222078,770,"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스타일",흰색,2021,"오토허브 경매장",,CF
"쉐보레(한국GM) 캡티바 (11년~현재) 2WD LTZ",2080,29저0239,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010092/AT175427000326793_M.jpg,161179,240,"쉐보레(한국GM) 캡티바 (11년~현재) 2WD LTZ",은색,2016,"오토허브 경매장",,BD
"현대 그랜져 HG (11년~16년) HG240 모던 기본형",2081,37두4291,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507140138/AT17524762561414f_M.jpg,220848,360,"현대 그랜져 HG (11년~16년) HG240 모던 기본형",기타,2013,"오토허브 경매장",,AC
"지프 레니게이드(15년~현재) 2.4 론지튜드 하이",2082,60주4189,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050143/AT175444147364802_M.jpg,103410,790,"지프 레니게이드(15년~현재) 2.4 론지튜드 하이",검정,2017,"오토허브 경매장",,AC
"기아 K5 3세대(19년~현재 가솔린 2.0 노블레스",2083,104호1947,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070045/AT1754541870120ep_M.jpg,157343,1490,"기아 K5 3세대(19년~현재 가솔린 2.0 노블레스",기타,2020,"오토허브 경매장",,AB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 7인승 노블레스",2084,124하6354,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508090008/AT175487261922480_M.jpg,39045,2930,"기아 카니발 4세대(20년~현재) 디젤 2200cc 7인승 노블레스",기타,2023,"오토허브 경매장",,BC
"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 트렌디",2085,109하7004,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280136/AT1753686640836ac_M.jpg,104942,1530,"기아 디 올 뉴 니로(22년~현재) 가솔린+전기 1600cc 트렌디",흰색,2022,"오토허브 경매장",,DB
"현대 그랜져 HG (11년~16년) HG240 럭셔리",2086,56소4321,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080174/AT17548854629727b_M.jpg,152661,360,"현대 그랜져 HG (11년~16년) HG240 럭셔리",기타,2012,"오토허브 경매장",,BC
"기아 올 뉴 카니발 (14년~18년) 11인승 럭셔리",2087,176라2244,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070086/AT17545407026459i_M.jpg,245193,500,"기아 올 뉴 카니발 (14년~18년) 11인승 럭셔리",흰색,2015,"오토허브 경매장",,DB
"현대 그랜져 IG (16년~현재) 하이브리드 익스클루시브 스페셜",2088,57버3818,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230837/AT175331773940240_M.jpg,152712,1430,"현대 그랜져 IG (16년~현재) 하이브리드 익스클루시브 스페셜",검정,2019,"오토허브 경매장",,AB
"지프 체로키(KL) 2.0 디젤 리미티드 4WD",2089,50가0991,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110214/AT175496435197669_M.jpg,126974,650,"지프 체로키(KL) 2.0 디젤 리미티드 4WD",흰색,2015,"오토허브 경매장",,AB
"BMW X4(F26)(14년~18년) xDrive 20d",2090,32누0436,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507120003/AT17524545369422g_M.jpg,185624,1250,"BMW X4(F26)(14년~18년) xDrive 20d",검정,2016,"오토허브 경매장",,AC
"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 캘리그래피",2067,169호6103,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507090091/AT1752106586313m8_M.jpg,95725,2850,"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 캘리그래피",검정,2022,"오토허브 경매장",,BB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",2044,167하8252,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040042/AT175427458284067_M.jpg,85651,1230,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",검정,2020,"오토허브 경매장",,CC
"기아 봉고3 1톤 일반덤프 4륜 표준캡",2045,84조4286,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080030/AT175461941351912_M.jpg,127187,540,"기아 봉고3 1톤 일반덤프 4륜 표준캡",기타,2010,"오토허브 경매장",,CF
"기아 모하비 더 마스터(19년~현재) 디젤 3.0 4WD 5인승 마스터즈 그래비티",2046,175호1104,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060023/AT17544476546875m_M.jpg,49274,3850,"기아 모하비 더 마스터(19년~현재) 디젤 3.0 4WD 5인승 마스터즈 그래비티",검정,2023,"오토허브 경매장",,AA
"제네시스 G90 (18년~현재) 3.8 AWD 프리미엄 럭셔리",2047,167호3777,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050076/AT17544459827977u_M.jpg,23123,4800,"제네시스 G90 (18년~현재) 3.8 AWD 프리미엄 럭셔리",검정,2021,"오토허브 경매장",,BC
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",2048,61다2367,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170283/AT175280439027321_M.jpg,191574,1040,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",흰색,2019,"오토허브 경매장",,BC
"쌍용 더 뉴 렉스턴 스포츠(21년~현재) 디젤 2.2 4WD 익스페디션",2049,805무1704,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110240/AT175496285327735_M.jpg,18445,2940,"쌍용 더 뉴 렉스턴 스포츠(21년~현재) 디젤 2.2 4WD 익스페디션",기타,2022,"오토허브 경매장",,BB
"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 트랜스폼  기본형",2050,22마9118,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010054/AT175403127478699_M.jpg,169732,205,"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 트랜스폼  기본형",은색,2009,"오토허브 경매장",,CD
"현대 싼타페 TM(18년~현재) 가솔린 2.0T 2WD 익스클루시브 스페셜",2051,14오4232,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120046/AT1754974338561y6_M.jpg,93851,1880,"현대 싼타페 TM(18년~현재) 가솔린 2.0T 2WD 익스클루시브 스페셜",흰색,2019,"오토허브 경매장",,CB
"기아 K5 3세대(19년~현재 LPI 2.0 (렌트카용) 트렌디",2052,157허1410,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170161/AT175272845365765_M.jpg,121632,1340,"기아 K5 3세대(19년~현재 LPI 2.0 (렌트카용) 트렌디",기타,2022,"오토허브 경매장",,BB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",2053,167하8290,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060026/AT1754455422729m1_M.jpg,75591,1370,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",검정,2020,"오토허브 경매장",,BC
"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",2054,35머9529,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507180242/AT17530656539068o_M.jpg,214290,750,"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",회색,2014,"오토허브 경매장",,CB
"현대 아반떼 AD (15년~18년) 1.6 e-VGT 프리미엄",2055,28너0309,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110112/AT175488727837638_M.jpg,200339,500,"현대 아반떼 AD (15년~18년) 1.6 e-VGT 프리미엄",흰색,2016,"오토허브 경매장",,AB
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",2056,169허6136,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507180204/AT17530709338315p_M.jpg,95684,1430,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",검정,2022,"오토허브 경매장",,AB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",2057,167호6846,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060064/AT17545253937698b_M.jpg,65038,2720,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",흰색,2021,"오토허브 경매장",,BB
"기아 EV6 롱레인지 에어",2058,41부4067,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230893/AT1753316515254o2_M.jpg,90721,2380,"기아 EV6 롱레인지 에어",흰색,2022,"오토허브 경매장",,BB
"기아 K5 3세대(19년~현재 가솔린 1.6 터보 시그니처",2059,345모4746,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506040021/AT174900443614176_M.jpg,91717,1780,"기아 K5 3세대(19년~현재 가솔린 1.6 터보 시그니처",검정,2021,"오토허브 경매장",,BC
"벤츠 GLE-클래스 W167(19년~현재) 가솔린 4WD AMG GLE63 S 4MATIC+ 쿠페",2060,279나8585,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110241/AT175496006263005_M.jpg,98164,5150,"벤츠 GLE-클래스 W167(19년~현재) 가솔린 4WD AMG GLE63 S 4MATIC+ 쿠페",흰색,2019,"오토허브 경매장",,AB
"기아 모하비 (07년~현재) 2WD QV300",2061,45노8585,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290023/AT1753841885877fn_M.jpg,176482,400,"기아 모하비 (07년~현재) 2WD QV300",기타,2012,"오토허브 경매장",,BC
"기아 K3 (12년~15년) 노블레스",2062,11저8292,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080116/AT1754639166714a9_M.jpg,177873,340,"기아 K3 (12년~15년) 노블레스",흰색,2015,"오토허브 경매장",,BD
"기아 모하비 (07년~현재) 4WD KV300",2063,12저2055,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210080/AT175307520219733_M.jpg,250525,670,"기아 모하비 (07년~현재) 4WD KV300",기타,2014,"오토허브 경매장",,BB
"기아 K8(21년~현재) 2.5 가솔린 시그니처",2064,167허5460,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070083/AT175452985772751_M.jpg,68618,2290,"기아 K8(21년~현재) 2.5 가솔린 시그니처",기타,2022,"오토허브 경매장",,BC
"제네시스 GV70 (21년~현재) 가솔린 2500cc 2.5T 가솔린 2WD",2065,171호6680,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507180074/AT17528143554330g_M.jpg,18288,4250,"제네시스 GV70 (21년~현재) 가솔린 2500cc 2.5T 가솔린 2WD",흰색,2024,"오토허브 경매장",,AC
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",2066,319부7867,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280100/AT175368056342546_M.jpg,74473,2365,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",검정,2022,"오토허브 경매장",,CB
"포드 익스플로러 6세대 가솔린 4WD 2.3 리미티드",2020,224모2217,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080018/AT175461899260541_M.jpg,112698,1840,"포드 익스플로러 6세대 가솔린 4WD 2.3 리미티드",흰색,2020,"오토허브 경매장",,BC
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",2021,68무5088,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507110126/AT1752211112103q3_M.jpg,194993,450,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",검정,2013,"오토허브 경매장",,BD
"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",2022,37머7255,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070287/AT1754617672123bl_M.jpg,438204,380,"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",기타,2013,"오토허브 경매장",,AB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",2023,61더4559,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507110229/AT17525429348497p_M.jpg,179967,900,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",흰색,2013,"오토허브 경매장",,BC
"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 디럭스",2024,76모4580,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070160/AT175454436780218_M.jpg,226599,465,"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 디럭스",기타,2013,"오토허브 경매장",,BF
"현대 아이오닉 하이브리드(16~19년) 가솔린+전기 1600cc Q",2025,59머0803,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110232/AT1754963845555p0_M.jpg,178686,730,"현대 아이오닉 하이브리드(16~19년) 가솔린+전기 1600cc Q",흰색,2016,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡 초장축",2026,99노6218,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507110185/AT175246049752024_M.jpg,21430,1760,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡 초장축",흰색,2020,"오토허브 경매장",,AB
"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 럭셔리",2027,13서7467,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110243/AT1754962934034d8_M.jpg,244655,830,"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 럭셔리",흰색,2018,"오토허브 경매장",,BA
"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",2028,258너5425,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070283/AT1754618324641z5_M.jpg,66926,1250,"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",흰색,2022,"오토허브 경매장",,BC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",2029,67주9155,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150055/AT17526306302720z_M.jpg,114078,220,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",기타,2012,"오토허브 경매장",,BB
"제네시스 G90 (RS4)(21년~현재) 가솔린 4WD 가솔린 3.5 터보 AWD",2030,169호6171,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040047/AT175427470250600_M.jpg,138258,5150,"제네시스 G90 (RS4)(21년~현재) 가솔린 4WD 가솔린 3.5 터보 AWD",검정,2022,"오토허브 경매장",,AB
"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 익스클루시브",2031,171하2636,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160025/AT175264487985974_M.jpg,121826,2090,"현대 더 뉴 그랜저 IG 하이브리드(19년~현재) 가솔린+전기 2400cc 익스클루시브",검정,2023,"오토허브 경매장",,AB
"현대 그랜드 스타렉스 (07년~현재) 3인승 밴 CVX 럭셔리",2032,86오8378,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070219/AT1754553078639gv_M.jpg,316882,290,"현대 그랜드 스타렉스 (07년~현재) 3인승 밴 CVX 럭셔리",은색,2012,"오토허브 경매장",,CC
"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",2033,167호2546,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310214/AT1754011207856xc_M.jpg,6981,2060,"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",흰색,2023,"오토허브 경매장",,BB
"BMW NEW 3시리즈 320d xDrive 세단 F30 (12년~현재)",2034,29부6593,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507180224/AT175306347989234_M.jpg,238625,570,"BMW NEW 3시리즈 320d xDrive 세단 F30 (12년~현재)",흰색,2014,"오토허브 경매장",,BC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",2035,213로9333,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110022/AT175487839875114_M.jpg,78711,2050,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",기타,2021,"오토허브 경매장",,BC
"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 모던",2036,93머2899,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150098/AT175262606649578_M.jpg,170773,960,"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 모던",기타,2020,"오토허브 경매장",,BF
"현대 더뉴 싼타페(20년~현재) 디젤 2.2 2WD 프리미엄 초이스",2038,157호8188,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160093/AT175271715931755_M.jpg,158406,1700,"현대 더뉴 싼타페(20년~현재) 디젤 2.2 2WD 프리미엄 초이스",흰색,2021,"오토허브 경매장",,AB
"기아 K5 (10년~13년) 2.0 노블레스",2039,19고9866,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160150/AT175271286666170_M.jpg,259678,250,"기아 K5 (10년~13년) 2.0 노블레스",검정,2011,"오토허브 경매장",,CA
"아우디 Q5(FY)(17년~현재) 가솔린4WD 45 TFSI 콰트로",2040,136가5041,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080076/AT17546345584903f_M.jpg,83599,2670,"아우디 Q5(FY)(17년~현재) 가솔린4WD 45 TFSI 콰트로",검정,2020,"오토허브 경매장",,AB
"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 스타일",2041,60서0781,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507220032/AT1753237905787yi_M.jpg,157911,565,"현대 올 뉴 투싼 (15년~20년) 디젤 1.7 2WD 스타일",흰색,2016,"오토허브 경매장",,AD
"현대 팰리세이드 디젤 2.2 4WD 프레스티지",2042,149너8542,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110239/AT1754962979243a7_M.jpg,267892,2050,"현대 팰리세이드 디젤 2.2 4WD 프레스티지",기타,2019,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) HG300 익스클루시브",2043,61머1032,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507170186/AT1752731292875f3_M.jpg,209797,400,"현대 그랜져 HG (11년~16년) HG300 익스클루시브",검정,2015,"오토허브 경매장",,BB
"쉐보레(한국GM) 크루즈 (10년~14년) 1.6 LT",1579,15무7257,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110113/AT1754888141219d6_M.jpg,87806,110,"쉐보레(한국GM) 크루즈 (10년~14년) 1.6 LT",흰색,2012,"오토허브 경매장",,CD
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",1580,149호1003,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110171/AT17548939901502e_M.jpg,119563,1345,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄",기타,2021,"오토허브 경매장",,BD
"랜드로버 프리랜더2 2.2 SD4 HSE",1581,16거9466,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110114/AT175488861856838_M.jpg,216906,160,"랜드로버 프리랜더2 2.2 SD4 HSE",검정,2013,"오토허브 경매장",,BB
