"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 레이 (11년~17년) 프레스티지",1252,56러4223,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290044/AT175383684497767_M.jpg,94962,490,"기아 레이 (11년~17년) 프레스티지",기타,2012,"오토허브 경매장",,DC
"기아 All New 모닝(JA) (17년~현재) 럭셔리 기본",1253,362로7569,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210175/AT1755759419065wf_M.jpg,48859,820,"기아 All New 모닝(JA) (17년~현재) 럭셔리 기본",흰색,2020,"오토허브 경매장",,AB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",1254,16두2876,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060088/AT1754525741759mx_M.jpg,206755,450,"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",흰색,2011,"오토허브 경매장",,BC
"기아 모하비 더 마스터(19년~현재) 디젤 3.0 4WD 5인승 마스터즈",1255,356오9720,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050087/AT175444154394816_M.jpg,102677,2840,"기아 모하비 더 마스터(19년~현재) 디젤 3.0 4WD 5인승 마스터즈",흰색,2022,"오토허브 경매장",,BB
"기아 K5 (10년~13년) 2.0 디럭스",1209,54모9113,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190042/AT17556556154521f_M.jpg,78665,370,"기아 K5 (10년~13년) 2.0 디럭스",기타,2012,"오토허브 경매장",,BC
"르노삼성 QM6(17년~현재) 가솔린 2WD LE",1210,15버2624,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110219/AT17548999002465n_M.jpg,81287,1090,"르노삼성 QM6(17년~현재) 가솔린 2WD LE",흰색,2019,"오토허브 경매장",,AC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",1211,94두1367,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180026/AT175574327018040_M.jpg,197011,1150,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",흰색,2022,"오토허브 경매장",,AB
"볼보 S40 2.4i 2세대 (04년~12년)",1212,16머4005,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070143/AT175454159399086_M.jpg,207752,100,"볼보 S40 2.4i 2세대 (04년~12년)",기타,2010,"오토허브 경매장",,BB
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1213,124하4791,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250116/AT17560970252929l_M.jpg,30884,2730,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 12인승 LPI 어린이보호차",1214,78머9182,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180108/AT175556557321874_M.jpg,122336,1520,"현대 더 뉴 그랜드 스타렉스 12인승 LPI 어린이보호차",기타,2021,"오토허브 경매장",,AD
"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(스마트)",1215,90무5774,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210010/AT175575880202562_M.jpg,168223,1350,"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(스마트)",흰색,2022,"오토허브 경매장",,CB
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1216,124하5449,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250112/AT1756096652559wy_M.jpg,37650,2780,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 프라임",1217,55어6525,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140237/AT175547887234478_M.jpg,163437,370,"현대 그랜져 HG (11년~16년) HG300 프라임",은색,2012,"오토허브 경매장",,BD
"기아 올 뉴 카니발 (14년~18년) 11인승 럭셔리",1218,78더8673,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110088/AT17548954120338s_M.jpg,156189,580,"기아 올 뉴 카니발 (14년~18년) 11인승 럭셔리",기타,2016,"오토허브 경매장",,BB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",1219,157하5444,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210239/AT1753084853856mn_M.jpg,105477,2210,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",기타,2021,"오토허브 경매장",,DB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",1220,156하8515,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060007/AT175444514191804_M.jpg,92997,3350,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",흰색,2023,"오토허브 경매장",,AB
"이스즈 엘프 카고(화물)트럭 3.5톤",1221,879노1715,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060802/AT175504988789337_M.jpg,504286,2350,"이스즈 엘프 카고(화물)트럭 3.5톤",흰색,2018,"오토허브 경매장",,CC
"현대 아이오닉6(22년~현재) 전기 롱레인지 AWD 익스클루시브",1222,54허3466,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200094/AT175567627946269_M.jpg,82381,2720,"현대 아이오닉6(22년~현재) 전기 롱레인지 AWD 익스클루시브",흰색,2023,"오토허브 경매장",,BB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",1223,37서4121,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202505/IP202505210104/AT174781012413253_M.jpg,234024,700,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",흰색,2019,"오토허브 경매장",,BB
"쌍용 티볼리 아머 디젤 1600cc 디젤 기어 플러스 2WD",1224,106소4588,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210218/AT175583715362405_M.jpg,89663,870,"쌍용 티볼리 아머 디젤 1600cc 디젤 기어 플러스 2WD",기타,2019,"오토허브 경매장",,BA
"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD LIMITED 고급형",1225,47모8487,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080045/AT17546283834468s_M.jpg,267126,290,"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD LIMITED 고급형",기타,2010,"오토허브 경매장",,AD
"아우디 NEW A6 3.0 TFSI 콰트로 C7 (11년~현재)",1226,40우6478,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200831/AT175573787313527_M.jpg,149413,590,"아우디 NEW A6 3.0 TFSI 콰트로 C7 (11년~현재)",기타,2013,"오토허브 경매장",,AB
"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",1227,198우5447,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200101/AT175574946746228_M.jpg,131267,1170,"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",기타,2018,"오토허브 경매장",,CB
"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",1228,64서7161,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110233/AT175496457876108_M.jpg,211532,1840,"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",검정,2014,"오토허브 경매장",,AC
"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",1229,90다3567,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200056/AT175566703142583_M.jpg,140709,900,"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",흰색,2019,"오토허브 경매장",,CC
"기아 K5 2세대 (15년~18년) 1.6 터보 SX 노블레스",1230,56모6588,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180007/AT175549582877262_M.jpg,170587,660,"기아 K5 2세대 (15년~18년) 1.6 터보 SX 노블레스",기타,2017,"오토허브 경매장",,BB
"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",1231,41부2831,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507150037/AT1752633152206b8_M.jpg,86033,2280,"현대 아이오닉5(21년~현재) 전기 롱레인지 익스클루시브",기타,2022,"오토허브 경매장",,AC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",1232,66조3033,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130012/AT17550522577851u_M.jpg,98843,175,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",은색,2013,"오토허브 경매장",,BF
"도요타 아발론 5세대(18년~현재) 가솔린+전기 2.5 하이브리드",1184,63마4827,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180255/AT175556396955343_M.jpg,183597,2400,"도요타 아발론 5세대(18년~현재) 가솔린+전기 2.5 하이브리드",기타,2019,"오토허브 경매장",,AD
"아우디 NEW A6 50 TFSI 콰트로 C7 (14년~현재)",1185,47루6494,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280205/AT1753703558798xs_M.jpg,162072,390,"아우디 NEW A6 50 TFSI 콰트로 C7 (14년~현재)",기타,2015,"오토허브 경매장",,CB
"현대 베뉴(19년~현재) 가솔린 1600cc 모던",1186,167하8484,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070277/AT175461786267428_M.jpg,63044,1070,"현대 베뉴(19년~현재) 가솔린 1600cc 모던",은색,2020,"오토허브 경매장",,BB
"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 프레스티지",1187,197호3391,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200089/AT17556736011098l_M.jpg,30254,2170,"기아 더 뉴 셀토스(22년~현재) 가솔린 1600cc 터보 2WD 프레스티지",검정,2023,"오토허브 경매장",,BC
"현대 그랜드 스타렉스 (07년~현재) 11인승 웨건 HVX VIP PACK",1188,71고9014,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130007/AT1755049690106nm_M.jpg,194213,970,"현대 그랜드 스타렉스 (07년~현재) 11인승 웨건 HVX VIP PACK",흰색,2015,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",1189,157하6001,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210305/AT17530942971144j_M.jpg,79008,2260,"현대 더 뉴 그랜져 IG 가솔린2500cc 르블랑",기타,2022,"오토허브 경매장",,BC
"현대 그랜저 하이브리드 (GN7) 가솔린+전기 1600cc 익스클루시브",1190,175허5060,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210184/AT1755760125484u5_M.jpg,31427,3280,"현대 그랜저 하이브리드 (GN7) 가솔린+전기 1600cc 익스클루시브",검정,2023,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",1191,87오5069,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060045/AT1754454670897n9_M.jpg,78564,1250,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",회색,2019,"오토허브 경매장",,BD
"제네시스 G80(16년~20년) 3.3 GDI AWD 럭셔리",1192,46주9292,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200106/AT175574304033050_M.jpg,146839,1290,"제네시스 G80(16년~20년) 3.3 GDI AWD 럭셔리",검정,2017,"오토허브 경매장",,BB
"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",1193,102마4062,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190072/AT175575167583177_M.jpg,173100,1290,"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI X 에디션",기타,2020,"오토허브 경매장",,CC
"현대 그랜져 HG (11년~16년) HG240 모던 기본형",1194,64러9839,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180262/AT17555659098453o_M.jpg,193365,290,"현대 그랜져 HG (11년~16년) HG240 모던 기본형",은색,2014,"오토허브 경매장",,BC
"현대 넥쏘 FCEV 프리미엄",1195,58가6605,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200096/AT17556740775588f_M.jpg,135781,1200,"현대 넥쏘 FCEV 프리미엄",흰색,2021,"오토허브 경매장",,AB
"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",1196,63라1090,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060054/AT175446254437395_M.jpg,141916,70,"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",흰색,2010,"오토허브 경매장",,BC
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",1197,211주8359,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200041/AT1755674146561a3_M.jpg,94818,1390,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",흰색,2022,"오토허브 경매장",,AB
"기아 봉고3 1톤 플러스내장차 CRDI GX 2WD M/T",1198,85머7652,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200828/AT17557429786257a_M.jpg,144925,150,"기아 봉고3 1톤 플러스내장차 CRDI GX 2WD M/T",흰색,2010,"오토허브 경매장",,BC
"현대 그랜져 IG (16년~현재) 2.4 가솔린 모던",1199,171루4384,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130035/AT17550605617483t_M.jpg,183041,890,"현대 그랜져 IG (16년~현재) 2.4 가솔린 모던",기타,2019,"오토허브 경매장",,AD
"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 스타일",1200,105고8798,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180023/AT175548367162095_M.jpg,291796,470,"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 스타일",흰색,2019,"오토허브 경매장",,CC
"기아 올뉴 K7하이브리드 (16년~현재) 노블레스",1201,42소1072,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130812/AT175513539948913_M.jpg,168664,1080,"기아 올뉴 K7하이브리드 (16년~현재) 노블레스",기타,2017,"오토허브 경매장",,BB
"BMW NEW 5시리즈 520d F10",1202,63너2580,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080073/AT175463554992042_M.jpg,165138,440,"BMW NEW 5시리즈 520d F10",흰색,2012,"오토허브 경매장",,BC
"제네시스 GV70 (21년~현재) 가솔린 2500cc 2.5T 가솔린 AWD",1203,132라4898,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210221/AT175582165441983_M.jpg,65882,3390,"제네시스 GV70 (21년~현재) 가솔린 2500cc 2.5T 가솔린 AWD",기타,2022,"오토허브 경매장",,BC
"현대 그랜져 IG (16년~현재) 3.0 가솔린 익스클루시브",1204,144어9704,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080082/AT1754635093173n1_M.jpg,155176,970,"현대 그랜져 IG (16년~현재) 3.0 가솔린 익스클루시브",검정,2018,"오토허브 경매장",,BC
"도요타 RAV4 2.5 2WD 4세대 (13년~현재)",1206,65보2813,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210183/AT1755825909260le_M.jpg,95495,1730,"도요타 RAV4 2.5 2WD 4세대 (13년~현재)",기타,2018,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",1207,814다3461,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200054/AT1755665556376k3_M.jpg,6402,1950,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",흰색,2025,"오토허브 경매장",,BA
"기아 더 뉴 카니발 4세대(23년~현재) 가솔린+전기 1600cc HEV 9인승 노블레스",1208,238부6185,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110118/AT17548885346117v_M.jpg,21130,3180,"기아 더 뉴 카니발 4세대(23년~현재) 가솔린+전기 1600cc HEV 9인승 노블레스",기타,2024,"오토허브 경매장",,DC
"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 바가지차",1160,98누8313,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180207/AT17555069346746s_M.jpg,81482,1020,"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 바가지차",흰색,2020,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) HG300 노블",1161,39라7930,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080132/AT175487533829603_M.jpg,214841,290,"현대 그랜져 HG (11년~16년) HG300 노블",기타,2012,"오토허브 경매장",,BD
"BMW BMW Z4 (G29) sDrive20i M 스포츠 G29 (19년~현재)",1162,169허6140,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210065/AT175574211075621_M.jpg,60373,3790,"BMW BMW Z4 (G29) sDrive20i M 스포츠 G29 (19년~현재)",흰색,2022,"오토허브 경매장",,CB
"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 유라시아 에디션",1163,63무4859,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130822/AT175547928309823_M.jpg,190009,1010,"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 유라시아 에디션",검정,2018,"오토허브 경매장",,BB
"벤츠 C-클래스 W206 C300 AMG Line 가솔린 4WD",1164,142호2599,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200034/AT1755667963918d6_M.jpg,11068,5050,"벤츠 C-클래스 W206 C300 AMG Line 가솔린 4WD",검정,2024,"오토허브 경매장",,BB
"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",1165,11조5364,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507090109/AT175212567684957_M.jpg,132560,1140,"벤츠 NEW E-클래스 E300 4MATIC 아방가르드 W212 (14년~17년)",흰색,2016,"오토허브 경매장",,BB
"쌍용 티볼리 에어 (16년~현재) 디젤 IX 2WD",1166,07보9631,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140251/AT1755480672156d5_M.jpg,271279,250,"쌍용 티볼리 에어 (16년~현재) 디젤 IX 2WD",기타,2017,"오토허브 경매장",,BB
"현대 포터2 1톤 씨티/워크스루밴 슈퍼캡 CRDI",1167,842수6309,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040161/AT1754296229575l5_M.jpg,167384,800,"현대 포터2 1톤 씨티/워크스루밴 슈퍼캡 CRDI",흰색,2020,"오토허브 경매장",,AD
"기아 니로(16년~현재) 럭셔리",1168,174주5230,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190114/AT175565317812543_M.jpg,96324,900,"기아 니로(16년~현재) 럭셔리",기타,2017,"오토허브 경매장",,BB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",1169,140하6457,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508010112/AT175403289988067_M.jpg,319868,1900,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",기타,2021,"오토허브 경매장",,BB
"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 노블레스 스페셜",1170,60머3380,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120106/AT175504685592282_M.jpg,293873,890,"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 노블레스 스페셜",기타,2018,"오토허브 경매장",,BC
"지프 그랜드 체로키 3.0 디젤 오버랜드서밋 WK2 (12년~현재)",1171,11부6327,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190050/AT175567762913490_M.jpg,261028,440,"지프 그랜드 체로키 3.0 디젤 오버랜드서밋 WK2 (12년~현재)",기타,2015,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) HG240 럭셔리",1172,238고9596,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220002/AT1755828446132r0_M.jpg,158248,350,"현대 그랜져 HG (11년~16년) HG240 럭셔리",흰색,2011,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) LPG HG300 택시형",1173,386보1950,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130086/AT175513517771575_M.jpg,421465,130,"현대 그랜져 HG (11년~16년) LPG HG300 택시형",은색,2013,"오토허브 경매장",,CC
"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 모던",1174,63하2418,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140001/AT1755132394729g7_M.jpg,142073,800,"현대 그랜져 IG (16년~현재) 3.0 LPI 렌터카 모던",흰색,2018,"오토허브 경매장",,BC
"링컨 뉴 MKZ 가솔린+전기 2000cc",1175,60모8798,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130001/AT175504595289746_M.jpg,127780,1020,"링컨 뉴 MKZ 가솔린+전기 2000cc",검정,2018,"오토허브 경매장",,CB
"기아 봉고3 1톤 윙바디 킹캡 CRDI",1176,801조2030,수동,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190047/AT1755657260722yw_M.jpg,289178,650,"기아 봉고3 1톤 윙바디 킹캡 CRDI",흰색,2019,"오토허브 경매장",,AD
"기아 올 뉴 K7(16년~현재) 2.4 GDI 프레스티지",1177,12보0945,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210188/AT175575980535205_M.jpg,132723,890,"기아 올 뉴 K7(16년~현재) 2.4 GDI 프레스티지",검정,2016,"오토허브 경매장",,AB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",1178,346무3764,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140070/AT175513412049598_M.jpg,165226,1170,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",흰색,2019,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) LPG HG300 모던 렌터카",1179,62더9353,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130006/AT175504955485237_M.jpg,239942,260,"현대 그랜져 HG (11년~16년) LPG HG300 모던 렌터카",기타,2014,"오토허브 경매장",,CB
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",1180,15도9082,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508050019/AT175444754500817_M.jpg,104157,210,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",기타,2012,"오토허브 경매장",,BF
"현대 올 뉴 투싼 (15년~20년) 디젤 1.6 2WD 스마트",1181,145허8458,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210072/AT175574263841195_M.jpg,63203,1430,"현대 올 뉴 투싼 (15년~20년) 디젤 1.6 2WD 스마트",기타,2020,"오토허브 경매장",,BC
"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",1182,88노9986,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040229/AT1754358173385g2_M.jpg,89473,350,"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",기타,2014,"오토허브 경매장",,BD
"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",1183,175허7103,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210189/AT175576060271054_M.jpg,41399,2700,"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",검정,2023,"오토허브 경매장",,AB
"현대 더 뉴 그랜드 스타렉스 어린이 보호차 12인승 디젤 스마트 2WD",1139,77거0102,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140096/AT175513725032336_M.jpg,154314,850,"현대 더 뉴 그랜드 스타렉스 어린이 보호차 12인승 디젤 스마트 2WD",기타,2019,"오토허브 경매장",,BD
"현대 e-카운티 표준형 STD 25인승",1140,75다2383,수동,업무용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060048/AT175445503143843_M.jpg,129920,680,"현대 e-카운티 표준형 STD 25인승",기타,2010,"오토허브 경매장",,BD
"기아 스포티지R (10년~13년) 디젤 4WD TLX 최고급형",1141,22마4595,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290106/AT17538359664965i_M.jpg,111419,550,"기아 스포티지R (10년~13년) 디젤 4WD TLX 최고급형",흰색,2011,"오토허브 경매장",,AC
