"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] K8 하이브리드 HEV 시그니처",1126,183러1218,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800868%2FA250800868_02_03.jpg%3F20250813171454&type=m&w=800&h=500&quality=90&ttype=jpg,33939,3650,"[기아] K8 하이브리드 HEV 시그니처",A/T,2022,"현대 경매장",KNAM6411BNA006807,"A / 8"
"[현대] 디 올뉴그랜저 가솔린 2.5 프리미엄",1127,234나7913,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800760%2FA250800760_02_03.jpg%3F20250811110003&type=m&w=800&h=500&quality=90&ttype=jpg,10989,3090,"[현대] 디 올뉴그랜저 가솔린 2.5 프리미엄",A/T,2025,"현대 경매장",KMHN141DBSA096700,"A / 8"
"[제네시스] EQ900 3.8 GDi AWD 럭셔리",1128,05고4047,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801645%2FA250801645_02_03.jpg%3F20250819114655&type=m&w=800&h=500&quality=90&ttype=jpg,91913,2030,"[제네시스] EQ900 3.8 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHG141DDHU032750,"B / 3"
"[현대] 제네시스 BH 330 럭셔리 프라임팩",1129,59라1962,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801634%2FA250801634_02_03.jpg%3F20250819131114&type=m&w=800&h=500&quality=90&ttype=jpg,246616,290,"[현대] 제네시스 BH 330 럭셔리 프라임팩",A/T,2008,"현대 경매장",KMHGE41AP8U005822,"A / 1"
"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",1130,211무3999,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707654%2FA250707654_02_03.jpg%3F20250820142020&type=m&w=800&h=500&quality=90&ttype=jpg,70311,785,"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",A/T,2021,"현대 경매장",KMHLM41ABMU224180,"A / 4"
"[현대] 아반떼AD 1.6 GDi 모던 스페셜",1131,11저9840,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801928%2FA250801928_02_03.jpg%3F20250819142211&type=m&w=800&h=500&quality=90&ttype=jpg,148774,630,"[현대] 아반떼AD 1.6 GDi 모던 스페셜",A/T,2016,"현대 경매장",KMHD841DBGU017081,"A / 1"
"[현대] 아반떼MD M16 GDi 에비뉴",1132,63두5258,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801929%2FA250801929_02_03.jpg%3F20250819154628&type=m&w=800&h=500&quality=90&ttype=jpg,147737,300,"[현대] 아반떼MD M16 GDi 에비뉴",A/T,2013,"현대 경매장",KMHDG41DBDU800407,"A / 1"
"[기아] K5 LPI 렌터카 디럭스",1133,57노5584,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801932%2FA250801932_02_03.jpg%3F20250820135806&type=m&w=800&h=500&quality=90&ttype=jpg,221297,220,"[기아] K5 LPI 렌터카 디럭스",A/T,2013,"현대 경매장",KNAGN418BDA293177,"A / 2"
"[현대] 아반떼MD M16 GDi 럭셔리",1086,19두6264,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801661%2FA250801661_02_03.jpg%3F20250818134724&type=m&w=800&h=500&quality=90&ttype=jpg,172238,335,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU369366,"A / 2"
"[기아] K5 2.0 CVVT 럭셔리",1087,35로4076,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801617%2FA250801617_02_03.jpg%3F20250818154610&type=m&w=800&h=500&quality=90&ttype=jpg,154322,325,"[기아] K5 2.0 CVVT 럭셔리",A/T,2012,"현대 경매장",KNAGN411BCA206236,"A / 3"
"[르노(삼성)] 뉴 SM5 플래티넘 1.6 TCE",1088,69루7849,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800600%2FA250800600_02_03.jpg%3F20250818152241&type=m&w=800&h=500&quality=90&ttype=jpg,146463,135,"[르노(삼성)] 뉴 SM5 플래티넘 1.6 TCE",A/T,2013,"현대 경매장",KNMA4C2HMDP000805,"A / 1"
"[기아] K5 2.0 CVVT 프레스티지",1089,62다3225,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801618%2FA250801618_02_03.jpg%3F20250814155633&type=m&w=800&h=500&quality=90&ttype=jpg,144218,375,"[기아] K5 2.0 CVVT 프레스티지",A/T,2011,"현대 경매장",KNAGN411BBA130059,"A / 1"
"[기아] 뉴프라이드 4도어 1.6 CVVT SLX",1090,37서7235,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801545%2FA250801545_02_03.jpg%3F20250818185926&type=m&w=800&h=500&quality=90&ttype=jpg,156010,195,"[기아] 뉴프라이드 4도어 1.6 CVVT SLX",A/T,2010,"현대 경매장",KNADH413BAS618435,"A / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",1091,30수9117,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801659%2FA250801659_02_03.jpg%3F20250818194915&type=m&w=800&h=500&quality=90&ttype=jpg,233193,205,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU446691,"A / 3"
"[현대] NF쏘나타 N20 기본형",1092,03구4347,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801310%2FA250801310_02_03.jpg%3F20250816092821&type=m&w=800&h=500&quality=90&ttype=jpg,213488,160,"[현대] NF쏘나타 N20 기본형",A/T,2005,"현대 경매장",KMHEU41BP5A009517,"C / 1"
"[르노(삼성)] SM6 2.0 GDe RE",1093,14도0688,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801669%2FA250801669_02_03.jpg%3F20250820133127&type=m&w=800&h=500&quality=90&ttype=jpg,94866,630,"[르노(삼성)] SM6 2.0 GDe RE",A/T,2016,"현대 경매장",KNMA4C2BMGP019951,"A / 5"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",1094,34나0331,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801504%2FA250801504_02_03.jpg%3F20250819142119&type=m&w=800&h=500&quality=90&ttype=jpg,98562,350,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2017,"현대 경매장",KLYDC487DHC205579,"B / 1"
"[현대] 신형에쿠스 VS500 프레스티지",1095,385가8940,,겸용,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800413%2FA250800413_02_03.jpg%3F20250821173026&type=m&w=800&h=500&quality=90&ttype=jpg,252559,320,"[현대] 신형에쿠스 VS500 프레스티지",A/T,2014,"현대 경매장",KMHGK41HBEU082042,"B / 1"
"[현대] 더 뉴 i40 살룬 2.0 GDI 유니크",1096,67서0457,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800403%2FA250800403_02_03.jpg%3F20250806143242&type=m&w=800&h=500&quality=90&ttype=jpg,190252,350,"[현대] 더 뉴 i40 살룬 2.0 GDI 유니크",A/T,2016,"현대 경매장",KMHLA41DBGU084000,"A / 4"
"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",1097,205거9812,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800609%2FA250800609_02_03.jpg%3F20250808154044&type=m&w=800&h=500&quality=90&ttype=jpg,101876,3020,"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",A/T,2022,"현대 경매장",KMTGC41DDNU094646,"A / 5"
"[현대] 그랜저HG HG 240 럭셔리",1098,12우8338,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707468%2FA250707468_02_03.jpg%3F20250808160413&type=m&w=800&h=500&quality=90&ttype=jpg,73179,470,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA200315,"A / 2"
"[쉐보레(대우)] 더 뉴스파크 프리미어",1099,60누8020,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800338%2FA250800338_02_03.jpg%3F20250811141633&type=m&w=800&h=500&quality=90&ttype=jpg,170787,460,"[쉐보레(대우)] 더 뉴스파크 프리미어",A/T,2019,"현대 경매장",KLYDC487DKC726006,"A / 6"
"[현대] i40 1.7 VGT PYL",1100,13조3895,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800456%2FA250800456_02_03.jpg%3F20250811104552&type=m&w=800&h=500&quality=90&ttype=jpg,198616,300,"[현대] i40 1.7 VGT PYL",A/T,2014,"현대 경매장",KMHLB81UBEU066370,"A / 4"
"[기아] 올 뉴모닝 가솔린 디럭스",1101,26거6844,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800653%2FA250800653_02_03.jpg%3F20250808162036&type=m&w=800&h=500&quality=90&ttype=jpg,138374,120,"[기아] 올 뉴모닝 가솔린 디럭스",M/T,2012,"현대 경매장",KNABX511ACT156932,"B / 1"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",1102,142너1320,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800341%2FA250800341_02_03.jpg%3F20250805154823&type=m&w=800&h=500&quality=90&ttype=jpg,61049,3050,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU028231,"A / 6"
"[르노(삼성)] SM3 Z.E 택시",1103,62모2215,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800502%2FA250800502_02_03.jpg%3F20250821174149&type=m&w=800&h=500&quality=90&ttype=jpg,148974,240,"[르노(삼성)] SM3 Z.E 택시",A/T,2015,"현대 경매장",KNMC4Z2ZMFP001823,"A / 2"
"[현대] 신형에쿠스 VS380 익스클루시브",1104,55더5544,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708182%2FA250708182_02_03.jpg%3F20250821111414&type=m&w=800&h=500&quality=90&ttype=jpg,189131,600,"[현대] 신형에쿠스 VS380 익스클루시브",A/T,2014,"현대 경매장",KMHGH41DBEU087597,"A / 3"
"[기아] 신형 K5(DL3) 2.0 가솔린 트렌디",1105,258저6371,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801680%2FA250801680_02_03.jpg%3F20250820135021&type=m&w=800&h=500&quality=90&ttype=jpg,54985,1620,"[기아] 신형 K5(DL3) 2.0 가솔린 트렌디",A/T,2020,"현대 경매장",KNAG141ABLA057268,"A / 7"
"[현대] 그랜저HG HG 240 럭셔리",1106,25주5157,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801715%2FA250801715_02_03.jpg%3F20250821092444&type=m&w=800&h=500&quality=90&ttype=jpg,339607,250,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA137106,"A / 1"
"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",1107,15머7028,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801208%2FA250801208_02_03.jpg%3F20250821103530&type=m&w=800&h=500&quality=90&ttype=jpg,146183,240,"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",A/T,2009,"현대 경매장",KMHEU41AP9A705147,"A / 2"
"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",1108,224머1582,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708139%2FA250708139_02_03.jpg%3F20250801133611&type=m&w=800&h=500&quality=90&ttype=jpg,47161,4700,"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",A/T,2023,"현대 경매장",KMTGC41DDPU179254,"A / 7"
"[현대] 쏘나타(DN8) G2.0 프리미엄 플러스",1109,136오9156,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800797%2FA250800797_02_03.jpg%3F20250818095247&type=m&w=800&h=500&quality=90&ttype=jpg,119444,1450,"[현대] 쏘나타(DN8) G2.0 프리미엄 플러스",A/T,2022,"현대 경매장",KMHL141EBNA166540,"A / 5"
"[쉐보레(대우)] 크루즈 4도어 1.8 LTZ+",1061,65버7943,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801417%2FA250801417_02_03.jpg%3F20250818182215&type=m&w=800&h=500&quality=90&ttype=jpg,94312,220,"[쉐보레(대우)] 크루즈 4도어 1.8 LTZ+",A/T,2014,"현대 경매장",KLAJA69SDEK603898,"A / 2"
"[현대] 제네시스DH G330 AWD 모던",1062,42소5531,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800419%2FA250800419_02_03.jpg%3F20250806173129&type=m&w=800&h=500&quality=90&ttype=jpg,105699,1085,"[현대] 제네시스DH G330 AWD 모던",A/T,2016,"현대 경매장",KMHGL41DDGU113102,"A / 4"
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",1063,136오9162,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800992%2FA250800992_02_03.jpg%3F20250818142212&type=m&w=800&h=500&quality=90&ttype=jpg,143762,725,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2021,"현대 경매장",KNACJ811BMT241914,"A / 3"
"[현대] 제네시스 BH 330 그랜드",1064,28저9051,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801388%2FA250801388_02_03.jpg%3F20250814102426&type=m&w=800&h=500&quality=90&ttype=jpg,151112,280,"[현대] 제네시스 BH 330 그랜드",A/T,2011,"현대 경매장",KMHGA41ABBU111963,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",1065,370부5917,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801110%2FA250801110_02_03.jpg%3F20250816074001&type=m&w=800&h=500&quality=90&ttype=jpg,128321,390,"[현대] 그랜저HG HG 240 럭셔리",A/T,2011,"현대 경매장",KMHFF41CBBA020113,"A / 4"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",1066,136오9194,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800987%2FA250800987_02_03.jpg%3F20250818201947&type=m&w=800&h=500&quality=90&ttype=jpg,117854,2880,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU019403,"A / 8"
"[현대] 그랜저HG HG 240 모던",1067,64두2507,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801207%2FA250801207_02_03.jpg%3F20250818140030&type=m&w=800&h=500&quality=90&ttype=jpg,48570,655,"[현대] 그랜저HG HG 240 모던",A/T,2014,"현대 경매장",KMHFF41CBEA336834,"A / 3"
"[기아] K5 2.0 CVVL 프레스티지",1068,49버1133,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800770%2FA250800770_02_03.jpg%3F20250814155722&type=m&w=800&h=500&quality=90&ttype=jpg,220088,325,"[기아] K5 2.0 CVVL 프레스티지",A/T,2013,"현대 경매장",KNAGN419BDA279030,"A / 2"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",1069,308주5825,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800668%2FA250800668_02_03.jpg%3F20250814131433&type=m&w=800&h=500&quality=90&ttype=jpg,79937,3210,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU031395,"A / 5"
"[기아] 더 뉴K7 2.4 GDI 프레스티지",1070,24무8200,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801532%2FA250801532_02_03.jpg%3F20250818142213&type=m&w=800&h=500&quality=90&ttype=jpg,109346,710,"[기아] 더 뉴K7 2.4 GDI 프레스티지",A/T,2015,"현대 경매장",KNALM415BFA188052,"A / 4"
"[기아] K7 프리미어 2.5 GDi 노블레스",1071,227조9957,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801235%2FA250801235_02_03.jpg%3F20250814160648&type=m&w=800&h=500&quality=90&ttype=jpg,75755,1710,"[기아] K7 프리미어 2.5 GDi 노블레스",A/T,2020,"현대 경매장",KNALC41BBLA186681,"A / 2"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",1072,22라1381,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801416%2FA250801416_02_03.jpg%3F20250818181545&type=m&w=800&h=500&quality=90&ttype=jpg,117934,405,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2014,"현대 경매장",KMHDG41DBEU996605,"B / 1"
"[쉐보레(대우)] 스파크 가솔린 LT",1073,49러7311,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801648%2FA250801648_02_03.jpg%3F20250818143855&type=m&w=800&h=500&quality=90&ttype=jpg,97097,220,"[쉐보레(대우)] 스파크 가솔린 LT",A/T,2014,"현대 경매장",KLYMA481DEC441673,"A / 4"
"[현대] YF쏘나타 하이브리드 모던",1074,66두9794,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801383%2FA250801383_02_03.jpg%3F20250802111453&type=m&w=800&h=500&quality=90&ttype=jpg,308833,200,"[현대] YF쏘나타 하이브리드 모던",A/T,2014,"현대 경매장",KMHEB415BEA086705,"A / 1"
"[기아] 올 뉴K7 2.4 GDi 프레스티지",1075,57저0690,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801273%2FA250801273_02_03.jpg%3F20250814130645&type=m&w=800&h=500&quality=90&ttype=jpg,199220,775,"[기아] 올 뉴K7 2.4 GDi 프레스티지",A/T,2016,"현대 경매장",KNALB415BGA037978,"A / 3"
"[현대] 더 뉴아반떼MD 1.6 GDi 모던",1076,53루3522,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801025%2FA250801025_02_03.jpg%3F20250816103612&type=m&w=800&h=500&quality=90&ttype=jpg,190152,400,"[현대] 더 뉴아반떼MD 1.6 GDi 모던",A/T,2014,"현대 경매장",KMHDG41DBEU048591,"A / 3"
"[현대] 아반떼AD 1.6 GDi 스타일",1077,159모2416,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801386%2FA250801386_02_03.jpg%3F20250805135729&type=m&w=800&h=500&quality=90&ttype=jpg,160592,495,"[현대] 아반떼AD 1.6 GDi 스타일",A/T,2017,"현대 경매장",KMHD641DBHU284439,"A / 2"
"[기아] 레이 가솔린 럭셔리",1078,31조2891,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801807%2FA250801807_02_03.jpg%3F20250820132139&type=m&w=800&h=500&quality=90&ttype=jpg,74999,540,"[기아] 레이 가솔린 럭셔리",A/T,2015,"현대 경매장",KNACJ811BFT092460,"A / 1"
"[현대] LF쏘나타 LPi 택시 스타일",1079,310가2485,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801199%2FA250801199_02_03.jpg%3F20250820125748&type=m&w=800&h=500&quality=90&ttype=jpg,531733,295,"[현대] LF쏘나타 LPi 택시 스타일",A/T,2018,"현대 경매장",KMHE341DBJA455089,"A / 1"
"[현대] 쏘나타 더 브릴리언트 LPi 렌터카 모던",1080,28다3326,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801589%2FA250801589_02_03.jpg%3F20250820130946&type=m&w=800&h=500&quality=90&ttype=jpg,163036,305,"[현대] 쏘나타 더 브릴리언트 LPi 렌터카 모던",A/T,2014,"현대 경매장",KMHEC41LBEA632263,"A / 4"
"[현대] 그랜저HG HG 240 모던",1081,56소3237,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801655%2FA250801655_02_03.jpg%3F20250818142009&type=m&w=800&h=500&quality=90&ttype=jpg,183318,355,"[현대] 그랜저HG HG 240 모던",A/T,2014,"현대 경매장",KMHFF41CBEA302573,"A / 2"
"[기아] K9(KH) 3.3 GDI 노블레스 스페셜",1082,31우3157,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801650%2FA250801650_02_03.jpg%3F20250818132117&type=m&w=800&h=500&quality=90&ttype=jpg,291041,460,"[기아] K9(KH) 3.3 GDI 노블레스 스페셜",A/T,2013,"현대 경매장",KNALU411BDS008245,"A / 1"
"[현대] LF쏘나타 뉴라이즈 LPi 택시 스타일",1083,301어7111,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800742%2FA250800742_02_03.jpg%3F20250818124410&type=m&w=800&h=500&quality=90&ttype=jpg,262974,430,"[현대] LF쏘나타 뉴라이즈 LPi 택시 스타일",A/T,2019,"현대 경매장",KMHE341DBKA514632,"A / 1"
"[기아] 더 뉴K5 2.0 CVVL 트렌디",1084,19모8152,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801566%2FA250801566_02_03.jpg%3F20250818191616&type=m&w=800&h=500&quality=90&ttype=jpg,282683,440,"[기아] 더 뉴K5 2.0 CVVL 트렌디",A/T,2014,"현대 경매장",KNAGM419BEA449665,"A / 4"
"[기아] 올 뉴K7 3.0 LPI 렌터카 럭셔리",1085,310가2475,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801270%2FA250801270_02_03.jpg%3F20250818163655&type=m&w=800&h=500&quality=90&ttype=jpg,171579,815,"[기아] 올 뉴K7 3.0 LPI 렌터카 럭셔리",A/T,2018,"현대 경매장",KNALC418BJA131732,"B / 1"
"[기아] 더 뉴K3 1.6 디젤 디럭스",1037,163서8216,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801086%2FA250801086_02_03.jpg%3F20250816091304&type=m&w=800&h=500&quality=90&ttype=jpg,106859,370,"[기아] 더 뉴K3 1.6 디젤 디럭스",A/T,2018,"현대 경매장",KNAFJ41BGJA745408,"D / 1"
