"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L",2189,988가4955,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800163%2FD250800163_02_03.jpg%3F20250804162947&type=m&w=800&h=500&quality=90&ttype=jpg,43675,2220,"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L",A/T,2022,"현대 경매장",KNCSJZ76BNK600330,"A / 7"
"[기아] 올 뉴카니발 하이리무진 디젤 9인승 노블레스",2190,398어3050,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705576%2FD250705576_02_03.jpg%3F20250718103450&type=m&w=800&h=500&quality=90&ttype=jpg,83185,1750,"[기아] 올 뉴카니발 하이리무진 디젤 9인승 노블레스",A/T,2016,"현대 경매장",KNAME81ABGS204173,"A / 6"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 그래비티",2191,158구3097,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705963%2FD250705963_02_03.jpg%3F20250723112742&type=m&w=800&h=500&quality=90&ttype=jpg,36852,3810,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 그래비티",A/T,2023,"현대 경매장",KNARL81GBPA153410,"A / 5"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2145,90조3115,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706964%2FD250706964_02_03.jpg%3F20250731191404&type=m&w=800&h=500&quality=90&ttype=jpg,77184,1300,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU080952,"A / 2"
"[기아] 모하비 디젤 2WD JV300 고급형",2146,47누4832,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706242%2FD250706242_02_03.jpg%3F20250731115025&type=m&w=800&h=500&quality=90&ttype=jpg,156074,365,"[기아] 모하비 디젤 2WD JV300 고급형",A/T,2008,"현대 경매장",KNAJH52338A002242,"C / 1"
"[기아] 올 뉴쏘렌토 R2.0 2WD 노블레스",2147,60너0949,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706665%2FD250706665_02_03.jpg%3F20250731192813&type=m&w=800&h=500&quality=90&ttype=jpg,170312,1015,"[기아] 올 뉴쏘렌토 R2.0 2WD 노블레스",A/T,2016,"현대 경매장",KNAPH81ABGA166469,"A / 5"
"[기아] 신형 스포티지 1.7 2WD 노블레스",2148,41나3717,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706023%2FD250706023_02_03.jpg%3F20250731192551&type=m&w=800&h=500&quality=90&ttype=jpg,136146,895,"[기아] 신형 스포티지 1.7 2WD 노블레스",A/T,2018,"현대 경매장",KNAP6815GJK437828,"A / 8"
"[현대] 싼타페(DM) 디젤 R2.0 2WD 익스클루시브",2149,64나9291,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706630%2FD250706630_02_03.jpg%3F20250731140954&type=m&w=800&h=500&quality=90&ttype=jpg,208939,655,"[현대] 싼타페(DM) 디젤 R2.0 2WD 익스클루시브",A/T,2014,"현대 경매장",KMHSW81UBEU177881,"A / 2"
"[기아] 셀토스 1.6 가솔린 2WD 트렌디",2150,271저9226,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800543%2FD250800543_02_03.jpg%3F20250812161708&type=m&w=800&h=500&quality=90&ttype=jpg,65778,1310,"[기아] 셀토스 1.6 가솔린 2WD 트렌디",A/T,2021,"현대 경매장",KNAEP812GMK189602,"A / 4"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",2151,67조7386,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800778%2FD250800778_02_03.jpg%3F20250812145336&type=m&w=800&h=500&quality=90&ttype=jpg,237556,335,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",A/T,2012,"현대 경매장",KNAPB813BCK263843,"A / 3"
"[현대] 코나 1.6 가솔린 2WD 모던 아트",2152,08도5581,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800557%2FD250800557_02_03.jpg%3F20250812170431&type=m&w=800&h=500&quality=90&ttype=jpg,54713,1390,"[현대] 코나 1.6 가솔린 2WD 모던 아트",A/T,2018,"현대 경매장",KMHK4815GJU062164,"A / 7"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",2153,267소4094,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705966%2FD250705966_02_03.jpg%3F20250805154303&type=m&w=800&h=500&quality=90&ttype=jpg,58028,3220,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",A/T,2021,"현대 경매장",KNARF81BHMA061019,"A / 5"
"[제네시스] GV80 3.0 디젤 AWD 기본형",2154,300두4675,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800536%2FD250800536_02_03.jpg%3F20250812164935&type=m&w=800&h=500&quality=90&ttype=jpg,158017,3030,"[제네시스] GV80 3.0 디젤 AWD 기본형",A/T,2020,"현대 경매장",KMTHB81DDLU027073,"A / 8"
"[현대] 올 뉴투싼 디젤 1.7 2WD 모던",2155,03모5354,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800241%2FD250800241_02_03.jpg%3F20250812102528&type=m&w=800&h=500&quality=90&ttype=jpg,83660,1110,"[현대] 올 뉴투싼 디젤 1.7 2WD 모던",A/T,2018,"현대 경매장",KMHJ3815GJU583254,"A / 7"
"[현대] 넥쏘 FCEV 프리미엄",2156,29거7597,,수소,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706362%2FD250706362_02_03.jpg%3F20250728155110&type=m&w=800&h=500&quality=90&ttype=jpg,62819,1530,"[현대] 넥쏘 FCEV 프리미엄",A/T,2022,"현대 경매장",KMHJ8816FNU018581,"A / 5"
"[KG모빌리티(쌍용)] 티볼리 디젤 2WD VX",2157,12너0167,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800801%2FD250800801_02_03.jpg%3F20250812142550&type=m&w=800&h=500&quality=90&ttype=jpg,130058,400,"[KG모빌리티(쌍용)] 티볼리 디젤 2WD VX",A/T,2016,"현대 경매장",KPBXH3AP1GP058527,"B / 3"
"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",2158,378루7466,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800363%2FD250800363_02_03.jpg%3F20250812170421&type=m&w=800&h=500&quality=90&ttype=jpg,58231,2400,"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",A/T,2021,"현대 경매장",KNANE81BBMS027150,"A / 5"
"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",2159,70나5196,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800815%2FD250800815_02_03.jpg%3F20250812164740&type=m&w=800&h=500&quality=90&ttype=jpg,66789,1940,"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 스마트",A/T,2023,"현대 경매장",KMJYA371BPU100164,"A / 7"
"[현대] 더 뉴싼타페 디젤 2.2 AWD 프리미엄",2160,361오7770,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800097%2FD250800097_02_03.jpg%3F20250806171331&type=m&w=800&h=500&quality=90&ttype=jpg,104605,1895,"[현대] 더 뉴싼타페 디젤 2.2 AWD 프리미엄",A/T,2021,"현대 경매장",KMHS281HHMU377070,"A / 5"
"[현대] 포터II CRDi 더블캡 초장축 플러스팩",2161,81수3405,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705819%2FD250705819_02_03.jpg%3F20250731163519&type=m&w=800&h=500&quality=90&ttype=jpg,231278,220,"[현대] 포터II CRDi 더블캡 초장축 플러스팩",A/T,2012,"현대 경매장",KMFZCY7JBCU774049,"A / 1"
"[현대] 팰리세이드 2.2 디젤 AWD 프레스티지",2162,361오7772,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800389%2FD250800389_02_03.jpg%3F20250807131219&type=m&w=800&h=500&quality=90&ttype=jpg,126418,2430,"[현대] 팰리세이드 2.2 디젤 AWD 프레스티지",A/T,2022,"현대 경매장",KMHR381ADNU336841,"C / 3"
"[기아] 카니발 R 리무진 디젤 9인승 GLX 최고급형",2163,253수3313,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706652%2FD250706652_02_03.jpg%3F20250729160342&type=m&w=800&h=500&quality=90&ttype=jpg,166776,330,"[기아] 카니발 R 리무진 디젤 9인승 GLX 최고급형",A/T,2013,"현대 경매장",KNAMN816BDS523358,"A / 4"
"[기아] 봉고Ⅲ화물 CRDi 더블캡 초장축",2164,83마3699,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800694%2FD250800694_02_03.jpg%3F20250812094934&type=m&w=800&h=500&quality=90&ttype=jpg,147759,300,"[기아] 봉고Ⅲ화물 CRDi 더블캡 초장축",M/T,2014,"현대 경매장",KNCSJY76AEK911070,"A / 1"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 노블레스",2165,349너8087,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706552%2FD250706552_02_03.jpg%3F20250731180937&type=m&w=800&h=500&quality=90&ttype=jpg,154770,1910,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 노블레스",A/T,2022,"현대 경매장",KNARH81BHNA116950,"A / 3"
"[기아] 올 뉴카니발 9인승 디젤 프레스티지",2166,17너0295,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250704734%2FD250704734_02_03.jpg%3F20250813100505&type=m&w=800&h=500&quality=90&ttype=jpg,115092,1120,"[기아] 올 뉴카니발 9인승 디젤 프레스티지",A/T,2016,"현대 경매장",KNAMC81ABGS226729,"F / 1"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",2167,306저1926,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706235%2FD250706235_02_03.jpg%3F20250731142851&type=m&w=800&h=500&quality=90&ttype=jpg,111955,2600,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",A/T,2021,"현대 경매장",KNARF81BHMA025057,"A / 7"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2121,97로1626,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800063%2FD250800063_02_03.jpg%3F20250805135630&type=m&w=800&h=500&quality=90&ttype=jpg,99412,1070,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU096427,"B / 4"
"[현대] 포터II VGT 더블캡 초장축 스타일",2122,823거3337,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706502%2FD250706502_02_03.jpg%3F20250812160410&type=m&w=800&h=500&quality=90&ttype=jpg,110310,1350,"[현대] 포터II VGT 더블캡 초장축 스타일",A/T,2022,"현대 경매장",KMFZCY7KBNU977072,"A / 6"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2123,83서0160,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800627%2FD250800627_02_03.jpg%3F20250812101324&type=m&w=800&h=500&quality=90&ttype=jpg,96986,1220,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU097571,"A / 6"
"[기아] 니로 EV 노블레스",2124,38나3594,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800199%2FD250800199_02_03.jpg%3F20250812172100&type=m&w=800&h=500&quality=90&ttype=jpg,7812,1980,"[기아] 니로 EV 노블레스",A/T,2022,"현대 경매장",KNACB81GFNA139730,"A / 6"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2125,87오5029,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800631%2FD250800631_02_03.jpg%3F20250812094351&type=m&w=800&h=500&quality=90&ttype=jpg,101154,1210,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU095682,"A / 4"
"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",2126,48러6634,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705033%2FD250705033_02_03.jpg%3F20250807142952&type=m&w=800&h=500&quality=90&ttype=jpg,211843,680,"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",A/T,2013,"현대 경매장",KMHSW81UBDU012472,"A / 3"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 그래비티",2127,135마1806,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800764%2FD250800764_02_03.jpg%3F20250812110343&type=m&w=800&h=500&quality=90&ttype=jpg,35064,3640,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 그래비티",A/T,2023,"현대 경매장",KNARL81GBPA224522,"A / 8"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2128,87루1636,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800625%2FD250800625_02_03.jpg%3F20250812103429&type=m&w=800&h=500&quality=90&ttype=jpg,72869,1320,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU094675,"A / 3"
"[기아] 더 뉴카니발 9인승 디젤 노블레스 스페셜",2129,252어4727,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800416%2FD250800416_02_03.jpg%3F20250812102313&type=m&w=800&h=500&quality=90&ttype=jpg,75631,1480,"[기아] 더 뉴카니발 9인승 디젤 노블레스 스페셜",A/T,2019,"현대 경매장",KNAME81ABKS590147,"B / 3"
"[현대] 포터II VGT 슈퍼캡 초장축 프리미엄",2130,805저4853,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800271%2FD250800271_02_03.jpg%3F20250812162920&type=m&w=800&h=500&quality=90&ttype=jpg,59707,1640,"[현대] 포터II VGT 슈퍼캡 초장축 프리미엄",A/T,2023,"현대 경매장",KMFZCZ7KBPU027185,"A / 6"
"[현대] 더 올뉴투싼 1.6 터보 2WD 인스퍼레이션",2131,264러1114,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800757%2FD250800757_02_03.jpg%3F20250812133337&type=m&w=800&h=500&quality=90&ttype=jpg,51185,2580,"[현대] 더 올뉴투싼 1.6 터보 2WD 인스퍼레이션",A/T,2023,"현대 경매장",KMHJE81BGPU223447,"A / 6"
"[현대] 넥쏘 FCEV 프리미엄",2132,42어3181,,수소,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800314%2FD250800314_02_03.jpg%3F20250811144314&type=m&w=800&h=500&quality=90&ttype=jpg,35443,1965,"[현대] 넥쏘 FCEV 프리미엄",A/T,2023,"현대 경매장",KMHJ8816FPU027145,"A / 6"
"[쉐보레(대우)] 올란도 2.0 디젤 LTZ 프리미엄",2133,12주7003,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800325%2FD250800325_02_03.jpg%3F20250812102907&type=m&w=800&h=500&quality=90&ttype=jpg,222522,125,"[쉐보레(대우)] 올란도 2.0 디젤 LTZ 프리미엄",A/T,2012,"현대 경매장",KLAYA75YDCK562365,"F / 1"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",2134,30보4786,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800544%2FD250800544_02_03.jpg%3F20250808161905&type=m&w=800&h=500&quality=90&ttype=jpg,181739,510,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",A/T,2014,"현대 경매장",KMHJU81VBEU834390,"A / 5"
"[KG모빌리티(쌍용)] 베리 뉴 티볼리 1.6 디젤 2WD V3",2135,195우6290,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800754%2FD250800754_02_03.jpg%3F20250813092203&type=m&w=800&h=500&quality=90&ttype=jpg,60401,910,"[KG모빌리티(쌍용)] 베리 뉴 티볼리 1.6 디젤 2WD V3",A/T,2020,"현대 경매장",KPBXH3AP1LP307412,"A / 4"
"[현대] 코나 일렉트릭 EV 프리미엄",2136,21부2248,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800328%2FD250800328_02_03.jpg%3F20250812105433&type=m&w=800&h=500&quality=90&ttype=jpg,128402,1590,"[현대] 코나 일렉트릭 EV 프리미엄",A/T,2020,"현대 경매장",KMHK381GFLU084674,"A / 6"
"[기아] 셀토스 1.6 디젤 2WD 프레스티지",2137,393누2472,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800411%2FD250800411_02_03.jpg%3F20250811161457&type=m&w=800&h=500&quality=90&ttype=jpg,88071,1220,"[기아] 셀토스 1.6 디젤 2WD 프레스티지",A/T,2020,"현대 경매장",KNAEU815GLK034730,"A / 4"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2138,90조3198,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800385%2FD250800385_02_03.jpg%3F20250807133037&type=m&w=800&h=500&quality=90&ttype=jpg,52987,1430,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU088107,"A / 6"
"[르노(삼성)] QM3 RE",2139,64수0512,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250705956%2FD250705956_02_03.jpg%3F20250731102545&type=m&w=800&h=500&quality=90&ttype=jpg,114536,270,"[르노(삼성)] QM3 RE",A/T,2016,"현대 경매장",VF12RGJ1DGW143378,"A / 4"
"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",2140,361오7742,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800388%2FD250800388_02_03.jpg%3F20250807160600&type=m&w=800&h=500&quality=90&ttype=jpg,152003,1840,"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",A/T,2021,"현대 경매장",KNANE81BBMS128759,"C / 1"
"[현대] 신형 투싼 1.6 가솔린 2WD 모던",2141,150러4629,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706221%2FD250706221_02_03.jpg%3F20250725160024&type=m&w=800&h=500&quality=90&ttype=jpg,81205,1610,"[현대] 신형 투싼 1.6 가솔린 2WD 모던",A/T,2020,"현대 경매장",KMHJ3812GLU180708,"A / 6"
"[기아] 더 뉴쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",2142,380마4861,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706827%2FD250706827_02_03.jpg%3F20250731184602&type=m&w=800&h=500&quality=90&ttype=jpg,26262,3310,"[기아] 더 뉴쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",A/T,2024,"현대 경매장",KNARH81BGRA251508,"A / 8"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",2143,34너7249,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706266%2FD250706266_02_03.jpg%3F20250728140502&type=m&w=800&h=500&quality=90&ttype=jpg,126986,925,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2017,"현대 경매장",KNAMB81ABHS326236,"A / 6"
"[기아] 더 뉴쏘렌토 디젤 R2.2 4WD 마스터",2144,28버3433,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706371%2FD250706371_02_03.jpg%3F20250731135542&type=m&w=800&h=500&quality=90&ttype=jpg,210254,1550,"[기아] 더 뉴쏘렌토 디젤 R2.2 4WD 마스터",A/T,2019,"현대 경매장",KNAPK81BDKA502401,"A / 5"
"[기아] 더 뉴모하비 디젤 4WD 프레지던트",2097,38노0698,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800246%2FD250800246_02_03.jpg%3F20250808094714&type=m&w=800&h=500&quality=90&ttype=jpg,208796,1020,"[기아] 더 뉴모하비 디젤 4WD 프레지던트",A/T,2017,"현대 경매장",KNAKN814DHA156701,"A / 3"
"[제네시스] GV80 3.5 가솔린 AWD 기본형",2098,321수6194,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800176%2FD250800176_02_03.jpg%3F20250808100245&type=m&w=800&h=500&quality=90&ttype=jpg,42444,6270,"[제네시스] GV80 3.5 가솔린 AWD 기본형",A/T,2023,"현대 경매장",KMTHC81CDPU171607,"A / 8"
"[기아] 올 뉴카니발 7인승 리무진 디젤 VIP",2099,21고3522,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800260%2FD250800260_02_03.jpg%3F20250806104247&type=m&w=800&h=500&quality=90&ttype=jpg,93980,1510,"[기아] 올 뉴카니발 7인승 리무진 디젤 VIP",A/T,2018,"현대 경매장",KNAMB81ABJS440895,"A / 6"
"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스마트",2100,823소2253,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800159%2FD250800159_02_03.jpg%3F20250805134954&type=m&w=800&h=500&quality=90&ttype=jpg,97184,1020,"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스마트",A/T,2021,"현대 경매장",KMFWBX7KBMU158210,"A / 4"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",2101,87루1619,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706547%2FD250706547_02_03.jpg%3F20250805151122&type=m&w=800&h=500&quality=90&ttype=jpg,70743,1235,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU094585,"A / 4"
