"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 더 뉴싼타페 디젤 2.2 2WD 프리미엄 초이스",3100,292보5272,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707652%2FA250707652_02_03.jpg%3F20250725123955&type=m&w=800&h=500&quality=90&ttype=jpg,28161,2450,"[현대] 더 뉴싼타페 디젤 2.2 2WD 프리미엄 초이스",A/T,2021,"현대 경매장",KMHS281HGMU331423,"A / 8"
"[현대] 넥쏘 FCEV 프리미엄",3055,58어9213,,수소,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707421%2FA250707421_02_03.jpg%3F20250729162704&type=m&w=800&h=500&quality=90&ttype=jpg,153786,760,"[현대] 넥쏘 FCEV 프리미엄",A/T,2021,"현대 경매장",KMHJ8816FMU009764,"A / 5"
"[르노(삼성)] QM6 2.0 GDe 2WD RE 시그니처",3056,06조6914,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707635%2FA250707635_02_03.jpg%3F20250725164832&type=m&w=800&h=500&quality=90&ttype=jpg,151990,950,"[르노(삼성)] QM6 2.0 GDe 2WD RE 시그니처",A/T,2019,"현대 경매장",KNME5C2B8KP034625,"A / 5"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3057,82어4662,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707583%2FA250707583_02_03.jpg%3F20250725110358&type=m&w=800&h=500&quality=90&ttype=jpg,96010,1160,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU090949,"A / 1"
"[현대] 팰리세이드 3.8 가솔린 캘리그래피",3058,211무3943,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707574%2FA250707574_02_03.jpg%3F20250725170421&type=m&w=800&h=500&quality=90&ttype=jpg,67105,2540,"[현대] 팰리세이드 3.8 가솔린 캘리그래피",A/T,2022,"현대 경매장",KMHR581EBNU409356,"A / 6"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 노블레스",3059,90두0529,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250706827%2FA250706827_02_03.jpg%3F20250727093834&type=m&w=800&h=500&quality=90&ttype=jpg,142833,1160,"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 노블레스",A/T,2019,"현대 경매장",KPADA4AE1KP020332,"A / 4"
"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 프레스티지",3060,365누5046,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707778%2FA250707778_02_03.jpg%3F20250729105555&type=m&w=800&h=500&quality=90&ttype=jpg,111080,2100,"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 프레스티지",A/T,2022,"현대 경매장",KNAPV81GBNK018325,"A / 8"
"[현대] 팰리세이드 3.8 가솔린 AWD 프레스티지",3061,19거5998,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707779%2FA250707779_02_03.jpg%3F20250729170349&type=m&w=800&h=500&quality=90&ttype=jpg,137322,1910,"[현대] 팰리세이드 3.8 가솔린 AWD 프레스티지",A/T,2019,"현대 경매장",KMHR381EDKU007657,"A / 2"
"[현대] 포터II LPG 슈퍼캡 초장축 스마트",3062,819무7542,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708125%2FA250708125_02_03.jpg%3F20250729165226&type=m&w=800&h=500&quality=90&ttype=jpg,42149,1710,"[현대] 포터II LPG 슈퍼캡 초장축 스마트",A/T,2024,"현대 경매장",KMFZCZ78BRU123190,"A / 8"
"[현대] 올 뉴투싼 가솔린 1.6 터보 2WD 모던피버",3063,20무0301,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707717%2FA250707717_02_03.jpg%3F20250729141321&type=m&w=800&h=500&quality=90&ttype=jpg,189190,990,"[현대] 올 뉴투싼 가솔린 1.6 터보 2WD 모던피버",A/T,2017,"현대 경매장",KMHJ3812GHU321894,"A / 4"
"[기아] 모하비 디젤 4WD QV300",3064,50어7799,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708129%2FA250708129_02_03.jpg%3F20250730124750&type=m&w=800&h=500&quality=90&ttype=jpg,222033,600,"[기아] 모하비 디젤 4WD QV300",A/T,2012,"현대 경매장",KNAKN814DCA080009,"A / 1"
"[현대] 포터II CRDi 더블캡 초장축 스타일",3065,80오6486,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707201%2FA250707201_02_03.jpg%3F20250725134653&type=m&w=800&h=500&quality=90&ttype=jpg,45191,1230,"[현대] 포터II CRDi 더블캡 초장축 스타일",M/T,2022,"현대 경매장",KMFZCY7KANU901836,"A / 2"
"[현대] 포터II CRDi 일반캡 초장축 스타일",3066,85우0580,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707596%2FA250707596_02_03.jpg%3F20250725141527&type=m&w=800&h=500&quality=90&ttype=jpg,156583,880,"[현대] 포터II CRDi 일반캡 초장축 스타일",M/T,2020,"현대 경매장",KMFZCX7KALU722030,"A / 2"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 익스클루시브",3067,22노0600,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707489%2FA250707489_02_03.jpg%3F20250728101251&type=m&w=800&h=500&quality=90&ttype=jpg,170523,1130,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 익스클루시브",A/T,2016,"현대 경매장",KMHSW81UBGU685084,"A / 6"
"[KG모빌리티(쌍용)] 티볼리 에어 가솔린 2WD IX",3068,32무9025,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707659%2FA250707659_02_03.jpg%3F20250725145721&type=m&w=800&h=500&quality=90&ttype=jpg,70644,960,"[KG모빌리티(쌍용)] 티볼리 에어 가솔린 2WD IX",A/T,2018,"현대 경매장",KPBXL3AR1JP235260,"A / 6"
"[현대] 코나 1.6 디젤 2WD 모던 팝",3069,66도9087,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707987%2FA250707987_02_03.jpg%3F20250729141344&type=m&w=800&h=500&quality=90&ttype=jpg,150201,800,"[현대] 코나 1.6 디젤 2WD 모던 팝",A/T,2018,"현대 경매장",KMHK3816GJU054660,"A / 4"
"[기아] 올 뉴카니발 7인승 리무진 가솔린 프레지던트",3070,57조5811,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707847%2FA250707847_02_03.jpg%3F20250729131455&type=m&w=800&h=500&quality=90&ttype=jpg,145154,1160,"[기아] 올 뉴카니발 7인승 리무진 가솔린 프레지던트",A/T,2016,"현대 경매장",KNAME811BGS153091,"A / 1"
"[현대] 싼타페(CM) 2.2 e-VGT 4WD SLX 탑",3071,24루5957,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708034%2FA250708034_02_03.jpg%3F20250729172001&type=m&w=800&h=500&quality=90&ttype=jpg,192427,390,"[현대] 싼타페(CM) 2.2 e-VGT 4WD SLX 탑",A/T,2010,"현대 경매장",KMHSJ81XDAU596180,"A / 2"
"[현대] 포터II 냉동탑차 슈퍼캡",3072,88로8122,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707597%2FA250707597_02_03.jpg%3F20250725125726&type=m&w=800&h=500&quality=90&ttype=jpg,117286,295,"[현대] 포터II 냉동탑차 슈퍼캡",M/T,2012,"현대 경매장",KMFZSZ7JACU784523,"A / 1"
"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 프리미엄",3073,96누9260,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707665%2FA250707665_02_03.jpg%3F20250729143757&type=m&w=800&h=500&quality=90&ttype=jpg,73553,580,"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 프리미엄",M/T,2014,"현대 경매장",KMFWBX7KAEU582845,"A / 3"
"[기아] 더 뉴카니발 9인승 디젤 럭셔리",3074,24하9735,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708030%2FA250708030_02_03.jpg%3F20250729162756&type=m&w=800&h=500&quality=90&ttype=jpg,155535,1005,"[기아] 더 뉴카니발 9인승 디젤 럭셔리",A/T,2019,"현대 경매장",KNAMB81ABKS604752,"A / 4"
"[쉐보레(대우)] 볼트 EV 2WD LT 디럭스",3075,29구5620,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707653%2FA250707653_02_03.jpg%3F20250727073318&type=m&w=800&h=500&quality=90&ttype=jpg,114560,1080,"[쉐보레(대우)] 볼트 EV 2WD LT 디럭스",A/T,2018,"현대 경매장",1G1F76E04J4129900,"B / 4"
"[기아] 더 뉴카니발 하이리무진 9인승 디젤 프레스티지",3076,38도2024,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707516%2FA250707516_02_03.jpg%3F20250728100108&type=m&w=800&h=500&quality=90&ttype=jpg,76536,2000,"[기아] 더 뉴카니발 하이리무진 9인승 디젤 프레스티지",A/T,2019,"현대 경매장",KNAMC81ABKS553852,"A / 2"
"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",3077,14부6839,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707710%2FA250707710_02_03.jpg%3F20250728104528&type=m&w=800&h=500&quality=90&ttype=jpg,162461,650,"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",A/T,2013,"현대 경매장",KMHSW81UBDU094122,"A / 2"
"[기아] 올 뉴카니발 9인승 디젤 프레스티지",3031,63보2098,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707723%2FA250707723_02_03.jpg%3F20250730110209&type=m&w=800&h=500&quality=90&ttype=jpg,183743,590,"[기아] 올 뉴카니발 9인승 디젤 프레스티지",A/T,2015,"현대 경매장",KNAMC81ABFS067449,"A / 1"
"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 럭셔리",3032,92소3931,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707822%2FA250707822_02_03.jpg%3F20250728164052&type=m&w=800&h=500&quality=90&ttype=jpg,174523,280,"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 럭셔리",A/T,2008,"현대 경매장",KMFWBH7JP8U007044,"A / 1"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3033,844구3271,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707320%2FA250707320_02_03.jpg%3F20250722145048&type=m&w=800&h=500&quality=90&ttype=jpg,305510,310,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",M/T,2012,"현대 경매장",KNFSTZ76ACK696566,"A / 1"
"[현대] 포터II CRDi 더블캡 초장축 슈퍼",3034,94모6448,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250706923%2FA250706923_02_03.jpg%3F20250723134145&type=m&w=800&h=500&quality=90&ttype=jpg,299339,435,"[현대] 포터II CRDi 더블캡 초장축 슈퍼",M/T,2014,"현대 경매장",KMFZCY7KAEU998258,"B / 1"
"[쉐보레(대우)] 뉴다마스 2인승 판넬밴 디럭스",3035,96마1012,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250705703%2FA250705703_02_03.jpg%3F20250710154429&type=m&w=800&h=500&quality=90&ttype=jpg,56914,420,"[쉐보레(대우)] 뉴다마스 2인승 판넬밴 디럭스",M/T,2018,"현대 경매장",KLY2B11ZDJC017487,"A / 4"
"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",3036,837도5720,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2503%2FA250302737%2FA250302737_02_03.jpg%3F20250421104141&type=m&w=800&h=500&quality=90&ttype=jpg,46776,1050,"[기아] 더 뉴봉고Ⅲ화물 1톤 킹캡 초장축 L라이트",A/T,2022,"현대 경매장",KNCSJZ76BNK602346,"D / 1"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",3037,92너5044,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707517%2FA250707517_02_03.jpg%3F20250724140143&type=m&w=800&h=500&quality=90&ttype=jpg,656439,530,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",M/T,2018,"현대 경매장",KNCSJZ76AJK197649,"A / 1"
"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 럭셔리",3038,82부6297,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707839%2FA250707839_02_03.jpg%3F20250728111223&type=m&w=800&h=500&quality=90&ttype=jpg,220153,400,"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 럭셔리",A/T,2014,"현대 경매장",KMFWBX7KBEU561098,"A / 1"
"[쉐보레(대우)] 뉴다마스 2인승 판넬밴 디럭스",3039,87노0765,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250705704%2FA250705704_02_03.jpg%3F20250714110840&type=m&w=800&h=500&quality=90&ttype=jpg,30208,560,"[쉐보레(대우)] 뉴다마스 2인승 판넬밴 디럭스",M/T,2019,"현대 경매장",KLY2B11ZDKC233249,"A / 4"
"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스마트",3040,82주4097,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250706548%2FA250706548_02_03.jpg%3F20250716125046&type=m&w=800&h=500&quality=90&ttype=jpg,16359,1340,"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 스마트",M/T,2020,"현대 경매장",KMFWBX7KALU130872,"A / 5"
"[현대] 올 뉴투싼 디젤 R2.0 2WD 모던",3041,63거5395,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707412%2FA250707412_02_03.jpg%3F20250722153828&type=m&w=800&h=500&quality=90&ttype=jpg,104350,785,"[현대] 올 뉴투싼 디젤 R2.0 2WD 모던",A/T,2016,"현대 경매장",KMHJ381ABGU084371,"D / 1"
"[현대] 투싼 ix 디젤 R20 2WD LX20 프리미어",3042,60너3843,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707585%2FA250707585_02_03.jpg%3F20250724180517&type=m&w=800&h=500&quality=90&ttype=jpg,156825,295,"[현대] 투싼 ix 디젤 R20 2WD LX20 프리미어",A/T,2010,"현대 경매장",KMHJU81VBAU073389,"B / 3"
"[기아] 올 뉴카니발 9인승 디젤 럭셔리",3043,211무3949,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707792%2FA250707792_02_03.jpg%3F20250728192254&type=m&w=800&h=500&quality=90&ttype=jpg,156343,875,"[기아] 올 뉴카니발 9인승 디젤 럭셔리",A/T,2018,"현대 경매장",KNAMB81ABJS418472,"A / 1"
"[기아] 셀토스 1.6 가솔린 2WD 노블레스",3044,284조2632,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250706283%2FA250706283_02_03.jpg%3F20250721145939&type=m&w=800&h=500&quality=90&ttype=jpg,97461,1635,"[기아] 셀토스 1.6 가솔린 2WD 노블레스",A/T,2020,"현대 경매장",KNAET812GLK001068,"A / 6"
"[기아] 카니발 R 11인승 디젤 GLX 고급형",3045,78고8950,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707238%2FA250707238_02_03.jpg%3F20250723154629&type=m&w=800&h=500&quality=90&ttype=jpg,201435,225,"[기아] 카니발 R 11인승 디젤 GLX 고급형",A/T,2014,"현대 경매장",KNHMD376BES569177,"A / 3"
"[현대] 투싼 ix 디젤 R20 2WD X20 럭셔리",3046,67러1327,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707267%2FA250707267_02_03.jpg%3F20250719084231&type=m&w=800&h=500&quality=90&ttype=jpg,193328,240,"[현대] 투싼 ix 디젤 R20 2WD X20 럭셔리",A/T,2012,"현대 경매장",KMHJT81VBCU321024,"A / 3"
"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",3047,82로2378,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707346%2FA250707346_02_03.jpg%3F20250724091543&type=m&w=800&h=500&quality=90&ttype=jpg,172857,305,"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",A/T,2014,"현대 경매장",KPACA4AN1EP184578,"A / 1"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",3048,14부3078,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250705797%2FA250705797_02_03.jpg%3F20250709155736&type=m&w=800&h=500&quality=90&ttype=jpg,147289,1900,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU031094,"B / 5"
"[기아] 신형 스포티지 R2.0 2WD 노블레스",3049,22보0359,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707304%2FA250707304_02_03.jpg%3F20250724153847&type=m&w=800&h=500&quality=90&ttype=jpg,110203,1190,"[기아] 신형 스포티지 R2.0 2WD 노블레스",A/T,2017,"현대 경매장",KNAPN813BHK188183,"A / 7"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",3050,14서6208,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708022%2FA250708022_02_03.jpg%3F20250728145527&type=m&w=800&h=500&quality=90&ttype=jpg,165777,350,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",A/T,2011,"현대 경매장",KNAPB813BBK038469,"A / 3"
"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",3051,56무6328,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708017%2FA250708017_02_03.jpg%3F20250725111122&type=m&w=800&h=500&quality=90&ttype=jpg,167669,310,"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",A/T,2010,"현대 경매장",KMHSJ81UBAU596494,"A / 5"
"[쉐보레(대우)] 올란도 2.0 디젤 LTZ 프리미엄",3052,27나9543,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707835%2FA250707835_02_03.jpg%3F20250728181247&type=m&w=800&h=500&quality=90&ttype=jpg,183132,190,"[쉐보레(대우)] 올란도 2.0 디젤 LTZ 프리미엄",A/T,2013,"현대 경매장",KLAYA75YDDK079819,"A / 4"
"[르노(삼성)] QM3 RE",3053,36라0677,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250706231%2FA250706231_02_03.jpg%3F20250724091443&type=m&w=800&h=500&quality=90&ttype=jpg,125595,375,"[르노(삼성)] QM3 RE",A/T,2015,"현대 경매장",VF12R3L1EFW816481,"A / 6"
"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",3054,12버1521,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707832%2FA250707832_02_03.jpg%3F20250724160155&type=m&w=800&h=500&quality=90&ttype=jpg,159991,420,"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",A/T,2011,"현대 경매장",KMHSJ81UBBU652238,"A / 5"
"[현대] 더 뉴투싼 하이브리드 1.6 HEV N라인 4WD 인스퍼레이션",3023,205소6746,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707763%2FA250707763_02_03.jpg%3F20250722165003&type=m&w=800&h=500&quality=90&ttype=jpg,15643,3475,"[현대] 더 뉴투싼 하이브리드 1.6 HEV N라인 4WD 인스퍼레이션",A/T,2024,"현대 경매장",KMHJE811DRU218688,"A / 6"
"[르노(삼성)] 뉴 QM3 1.5 dCi RE 시그니처",3024,115누1803,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707355%2FA250707355_02_03.jpg%3F20250729135143&type=m&w=800&h=500&quality=90&ttype=jpg,91111,655,"[르노(삼성)] 뉴 QM3 1.5 dCi RE 시그니처",A/T,2018,"현대 경매장",VF12RS01AJW123822,"A / 6"
"[현대] 올 뉴투싼 디젤 R2.0 2WD 모던스페셜",3025,01라1396,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707925%2FA250707925_02_03.jpg%3F20250729134958&type=m&w=800&h=500&quality=90&ttype=jpg,205561,850,"[현대] 올 뉴투싼 디젤 R2.0 2WD 모던스페셜",A/T,2017,"현대 경매장",KMHJ381ABHU411387,"B / 1"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 익스클루시브 스페셜",3026,37주8575,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707844%2FA250707844_02_03.jpg%3F20250727102301&type=m&w=800&h=500&quality=90&ttype=jpg,340985,910,"[현대] 싼타페(DM) 디젤 R2.0 4WD 익스클루시브 스페셜",A/T,2015,"현대 경매장",KMHSW81UDFU414204,"A / 5"
"[현대] 포터II 파워게이트 슈퍼캡",3027,820더9033,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707996%2FA250707996_02_03.jpg%3F20250730112040&type=m&w=800&h=500&quality=90&ttype=jpg,105023,1010,"[현대] 포터II 파워게이트 슈퍼캡",A/T,2020,"현대 경매장",KMFZSZ7KBLU765351,"D / 1"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3028,87루1643,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707580%2FA250707580_02_03.jpg%3F20250728100302&type=m&w=800&h=500&quality=90&ttype=jpg,94281,1160,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU094881,"B / 1"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3029,87루1641,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250707581%2FA250707581_02_03.jpg%3F20250725132803&type=m&w=800&h=500&quality=90&ttype=jpg,90869,1080,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU094425,"A / 1"
